match_id,team_a,team_b,map,winner,date
50f2a90c-2e4b-4df5-81de-2bad1fed4ada,MFF1,PPP,flowers,B (PPP),2026-04-20 17:57
67182b6a-e86b-4d0c-8891-84fad6aa238e,PPP,muteki,building_blocks,A (PPP),2026-04-20 17:57
67182b6a-e86b-4d0c-8891-84fad6aa238e,PPP,muteki,labyrinth,A (PPP),2026-04-20 17:57
67182b6a-e86b-4d0c-8891-84fad6aa238e,PPP,muteki,pong,B (muteki),2026-04-20 17:57
850589ea-4c14-4538-9c6f-10cc500fa754,PPP,bwaaa,building_blocks,A (PPP),2026-04-20 17:51
850589ea-4c14-4538-9c6f-10cc500fa754,PPP,bwaaa,butterfly,B (bwaaa),2026-04-20 17:51
850589ea-4c14-4538-9c6f-10cc500fa754,PPP,bwaaa,castle_keep,B (bwaaa),2026-04-20 17:51
850589ea-4c14-4538-9c6f-10cc500fa754,PPP,bwaaa,chemistry_class,B (bwaaa),2026-04-20 17:51
850589ea-4c14-4538-9c6f-10cc500fa754,PPP,bwaaa,chess,B (bwaaa),2026-04-20 17:51
8530dd1b-0148-47cf-8b26-df513ee86fa6,bwaaa,PPP,cubes,A (bwaaa),2026-04-20 17:49
8530dd1b-0148-47cf-8b26-df513ee86fa6,bwaaa,PPP,default_medium2,A (bwaaa),2026-04-20 17:49
8530dd1b-0148-47cf-8b26-df513ee86fa6,bwaaa,PPP,git_branches,A (bwaaa),2026-04-20 17:49
8530dd1b-0148-47cf-8b26-df513ee86fa6,bwaaa,PPP,mandelbrot,A (bwaaa),2026-04-20 17:49
8530dd1b-0148-47cf-8b26-df513ee86fa6,bwaaa,PPP,metropolitan_dystopia,B (PPP),2026-04-20 17:49
9b5f960f-ef4e-47d6-820a-90f852020f48,PPP,bwaaa,arena,B (bwaaa),2026-04-20 17:48
9b5f960f-ef4e-47d6-820a-90f852020f48,PPP,bwaaa,bar_chart,B (bwaaa),2026-04-20 17:48
9b5f960f-ef4e-47d6-820a-90f852020f48,PPP,bwaaa,battlebot,B (bwaaa),2026-04-20 17:48
9b5f960f-ef4e-47d6-820a-90f852020f48,PPP,bwaaa,bear_of_doom,B (bwaaa),2026-04-20 17:48
9b5f960f-ef4e-47d6-820a-90f852020f48,PPP,bwaaa,binary_tree,B (bwaaa),2026-04-20 17:48
b40a1f29-f1ec-4bad-b7b0-164960447b06,something else,test,the_great_divide,A (something else),2026-04-20 21:09
b40a1f29-f1ec-4bad-b7b0-164960447b06,something else,test,starry_night,B (test),2026-04-20 21:09
b40a1f29-f1ec-4bad-b7b0-164960447b06,something else,test,gaussian,A (something else),2026-04-20 21:09
b40a1f29-f1ec-4bad-b7b0-164960447b06,something else,test,wasteland_oasis,A (something else),2026-04-20 21:09
b40a1f29-f1ec-4bad-b7b0-164960447b06,something else,test,hopscotch,A (something else),2026-04-20 21:09
bbd720c6-573a-4a6c-a117-98142d0a1bae,bwaaa,something else,chess,B (something else),2026-04-20 20:58
bbd720c6-573a-4a6c-a117-98142d0a1bae,bwaaa,something else,dna,B (something else),2026-04-20 20:58
bbd720c6-573a-4a6c-a117-98142d0a1bae,bwaaa,something else,craters,B (something else),2026-04-20 20:58
bbd720c6-573a-4a6c-a117-98142d0a1bae,bwaaa,something else,hourglass,B (something else),2026-04-20 20:58
bbd720c6-573a-4a6c-a117-98142d0a1bae,bwaaa,something else,building_blocks,B (something else),2026-04-20 20:58
